filename,guidelines,Sarwat1
17.png,"2,3",2
24.png,2,"1,3"
26.png,1,"1,2"
356.png,1,3
374.png,3,2
791.png,"2,3",2
796.png,,"2,3"
859.png,3,"2,3"
1279.png,3,1
1288.png,"2,3",2
1292.png,1,2
1380.png,"2,3","1,3"
1410.png,2,1
1424.png,"2,3","1,2"
1429.png,"2,3","2,3"
1689.png,3,2
1744.png,"2,3","1,3"
1902.png,3,1
1931.png,3,"2,3"
1942.png,"2,3",2
1952.png,"2,3",2
1963.png,,3
1965.png,,3
2408.png,,"2,3"
3002.png,,2
3088.png,3,2
3199.png,"2,3","2,3"
3407.png,,1
3482.png,,1
3489.png,,3
